configId,playerCount,numRounds,showNRounds,endowment,multiplier,allOrNothing,chat,defaultContribProp,punishmentExists,punishmentCost,punishmentMagnitude,rewardExists,rewardCost,rewardMagnitude,showOtherSummaries,showPunishmentId,showRewardId,contributionDuration,outcomeDuration,summaryDuration,basePay,conversionRate,treatmentName
0,3,11,False,20,1.5,False,True,0,True,3,9.0,False,3,4.0,True,False,False,45,45,45,1.1,300,0_T
1,15,17,True,20,6.0,True,False,1,True,2,2.0,True,2,2.0,False,True,True,45,45,45,1.7,300,1_T
2,16,2,False,20,2.0,False,False,1,True,1,2.0,True,1,1.0,True,True,True,45,45,45,0.2,300,2_T
3,10,23,True,20,6.3,True,True,0,True,4,15.0,False,4,4.0,False,False,False,45,45,45,2.3,300,3_T
4,8,8,True,20,4.7,False,False,0,True,4,11.0,True,4,3.0,True,True,True,45,45,45,0.8,300,4_T
5,18,30,False,20,3.4,True,True,1,True,2,3.0,False,2,2.0,False,False,False,45,45,45,3.0,300,5_T
6,13,13,True,20,6.4,False,True,1,True,2,5.0,False,2,3.0,True,False,False,45,45,45,1.3,300,6_T
7,5,21,False,20,1.8,True,False,0,True,3,11.0,True,3,3.0,False,True,True,45,45,45,2.1,300,7_T
8,6,4,True,20,1.5,True,False,0,True,2,8.0,False,2,2.0,True,True,True,45,45,45,0.4,300,8_T
9,11,26,False,20,6.5,False,True,1,True,3,6.0,True,3,4.0,False,False,False,45,45,45,2.6,300,9_T
10,20,10,True,20,5.0,True,True,1,True,4,5.0,True,4,5.0,True,False,False,45,45,45,1.0,300,10_T
11,7,17,False,20,3.8,False,False,0,True,1,3.0,False,1,1.0,False,True,True,45,45,45,1.7,300,11_T
12,10,14,False,20,4.6,True,True,0,True,1,3.0,True,1,1.0,True,False,False,45,45,45,1.4,300,12_T
13,18,21,True,20,5.4,False,False,1,True,3,7.0,False,3,2.0,False,True,True,45,45,45,2.1,300,13_T
14,13,5,False,20,9.0,True,False,1,True,3,5.0,False,3,3.0,True,True,True,45,45,45,0.5,300,14_T
15,3,27,True,20,1.0,False,True,0,True,2,5.0,True,2,3.0,False,False,False,45,45,45,2.7,300,15_T
16,4,6,False,20,2.2,True,True,0,True,4,9.0,False,4,6.0,False,True,True,45,45,45,0.6,300,16_T
17,14,28,True,20,4.2,False,False,1,True,1,3.0,True,1,1.0,True,False,False,45,45,45,2.8,300,17_T
18,17,15,False,20,9.3,True,False,1,True,2,5.0,True,2,1.0,False,False,False,45,45,45,1.5,300,18_T
19,9,22,True,20,2.2,False,True,0,True,3,4.0,False,3,3.0,True,True,True,45,45,45,2.2,300,19_T
20,7,8,True,20,1.3,True,False,0,True,3,6.0,True,3,2.0,False,False,False,45,45,45,0.8,300,20_T
21,19,16,False,20,12.5,False,True,1,True,2,8.0,False,2,2.0,True,True,True,45,45,45,1.6,300,21_T
22,12,3,True,20,4.3,True,True,1,True,2,6.0,False,2,3.0,False,True,True,45,45,45,0.3,300,22_T
23,6,25,False,20,2.7,False,False,0,True,4,5.0,True,4,3.0,True,False,False,45,45,45,2.5,300,23_T
24,4,12,True,20,2.7,False,False,0,True,1,2.0,False,1,1.0,False,False,False,45,45,45,1.2,300,24_T
25,12,19,False,20,1.3,True,True,1,True,4,11.0,True,4,5.0,True,True,True,45,45,45,1.9,300,25_T
26,19,7,True,20,8.2,False,True,1,True,3,11.0,True,3,3.0,False,True,True,45,45,45,0.7,300,26_T
27,9,28,False,20,3.3,True,False,0,True,2,5.0,False,2,1.0,True,False,False,45,45,45,2.8,300,27_T
28,11,2,False,20,2.7,False,True,0,True,2,2.0,True,2,2.0,False,True,True,45,45,45,0.2,300,28_T
29,16,24,True,20,8.3,True,False,1,True,3,9.0,False,3,2.0,True,False,False,45,45,45,2.4,300,29_T
30,15,11,False,20,2.5,False,False,1,True,3,11.0,False,3,3.0,False,False,False,45,45,45,1.1,300,30_T
31,2,19,True,20,1.3,True,True,0,True,2,4.0,True,2,3.0,True,True,True,45,45,45,1.9,300,31_T
32,2,1,True,20,1.2,False,False,1,True,3,7.0,False,3,4.0,False,True,True,45,45,45,0.1,300,32_T
33,15,24,False,20,5.4,True,True,0,True,2,7.0,True,2,1.0,True,False,False,45,45,45,2.4,300,33_T
34,16,10,True,20,10.3,False,True,0,True,2,6.0,True,2,2.0,False,False,False,45,45,45,1.0,300,34_T
35,11,18,False,20,1.5,True,False,1,True,4,6.0,False,4,5.0,True,True,True,45,45,45,1.8,300,35_T
36,8,13,False,20,2.1,False,True,1,True,4,7.0,True,4,4.0,False,False,False,45,45,45,1.3,300,36_T
37,18,20,True,20,10.0,True,False,0,True,1,4.0,False,1,1.0,True,True,True,45,45,45,2.0,300,37_T
38,13,8,False,20,3.9,False,False,0,True,2,6.0,False,2,2.0,False,True,True,45,45,45,0.8,300,38_T
39,5,29,True,20,2.6,True,True,1,True,3,3.0,True,3,2.0,True,False,False,45,45,45,2.9,300,39_T
40,6,9,False,20,3.7,True,True,1,True,2,3.0,False,2,1.0,False,False,False,45,45,45,0.9,300,40_T
41,12,17,True,20,1.9,False,False,0,True,3,8.0,True,3,3.0,True,True,True,45,45,45,1.7,300,41_T
42,19,4,False,20,10.2,True,False,0,True,3,10.0,True,3,4.0,False,True,True,45,45,45,0.4,300,42_T
43,7,26,True,20,2.1,False,True,1,True,1,2.0,False,1,1.0,True,False,False,45,45,45,2.6,300,43_T
44,9,5,True,20,3.2,True,False,1,True,1,1.0,True,1,1.0,False,True,True,45,45,45,0.5,300,44_T
45,17,27,False,20,7.2,False,True,0,True,4,12.0,False,4,3.0,True,False,False,45,45,45,2.7,300,45_T
46,14,14,True,20,1.5,True,True,0,True,3,12.0,False,3,2.0,False,False,False,45,45,45,1.4,300,46_T
47,4,21,False,20,2.7,False,False,1,True,2,4.0,True,2,2.0,True,True,True,45,45,45,2.1,300,47_T
48,4,15,True,20,1.6,True,False,1,True,3,10.0,False,3,4.0,True,False,False,45,45,45,1.5,300,48_T
49,14,22,False,20,7.0,False,True,0,True,2,2.0,True,2,1.0,False,True,True,45,45,45,2.2,300,49_T
50,17,6,True,20,3.2,True,True,0,True,2,4.0,True,2,2.0,True,True,True,45,45,45,0.6,300,50_T
51,9,28,False,20,5.2,False,False,1,True,3,12.0,False,3,4.0,False,False,False,45,45,45,2.8,300,51_T
52,8,4,False,20,5.1,True,True,1,True,3,8.0,True,3,3.0,True,True,True,45,45,45,0.4,300,52_T
53,20,25,True,20,2.6,False,False,0,True,2,3.0,False,2,3.0,False,False,False,45,45,45,2.5,300,53_T
54,11,9,False,20,4.4,True,False,0,True,1,2.0,False,1,1.0,True,False,False,45,45,45,0.9,300,54_T
55,6,16,True,20,2.5,False,True,1,True,4,14.0,True,4,2.0,False,True,True,45,45,45,1.6,300,55_T
56,5,7,False,20,1.0,False,True,1,True,2,7.0,False,2,1.0,True,True,True,45,45,45,0.7,300,56_T
57,13,29,True,20,8.9,True,False,0,True,3,6.0,True,3,3.0,False,False,False,45,45,45,2.9,300,57_T
58,18,12,False,20,5.6,False,False,0,True,3,3.0,True,3,4.0,True,False,False,45,45,45,1.2,300,58_T
59,8,20,True,20,3.8,True,True,1,True,2,6.0,False,2,2.0,False,True,True,45,45,45,2.0,300,59_T
60,10,12,True,20,5.2,False,False,1,True,2,7.0,True,2,3.0,True,False,False,45,45,45,1.2,300,60_T
61,16,18,False,20,3.9,True,True,0,True,3,7.0,False,3,2.0,False,True,True,45,45,45,1.8,300,61_T
62,15,2,True,20,9.0,False,True,0,True,4,7.0,False,4,3.0,True,True,True,45,45,45,0.2,300,62_T
63,3,24,False,20,1.2,True,False,1,True,1,3.0,True,1,1.0,False,False,False,45,45,45,2.4,300,63_T
64,3,8,True,20,2.1,False,False,0,True,2,7.0,False,2,1.0,False,False,False,45,45,45,0.8,300,64_T
65,15,30,False,20,1.1,True,True,1,True,3,7.0,True,3,4.0,True,True,True,45,45,45,3.0,300,65_T
66,16,14,True,20,7.3,False,True,1,True,4,6.0,True,4,5.0,False,True,True,45,45,45,1.4,300,66_T
67,10,20,False,20,3.4,True,False,0,True,2,5.0,False,2,2.0,True,False,False,45,45,45,2.0,300,67_T
68,8,10,False,20,2.3,False,True,0,True,1,4.0,True,1,1.0,False,True,True,45,45,45,1.0,300,68_T
69,18,18,True,20,9.1,True,False,1,True,4,8.0,False,4,4.0,True,False,False,45,45,45,1.8,300,69_T
70,13,1,False,20,2.4,False,False,1,True,3,4.0,False,3,2.0,False,False,False,45,45,45,0.1,300,70_T
71,5,23,True,20,3.1,True,True,0,True,2,6.0,True,2,2.0,True,True,True,45,45,45,2.3,300,71_T
72,5,14,False,20,2.7,True,True,0,True,3,8.0,False,3,3.0,False,True,True,45,45,45,1.4,300,72_T
73,11,21,True,20,3.3,False,False,1,True,2,3.0,True,2,1.0,True,False,False,45,45,45,2.1,300,73_T
74,20,5,False,20,11.2,True,False,1,True,1,2.0,True,1,1.0,False,False,False,45,45,45,0.5,300,74_T
75,7,27,True,20,1.7,False,True,0,True,3,11.0,False,3,4.0,True,True,True,45,45,45,2.7,300,75_T
76,10,4,True,20,1.7,True,False,0,True,4,12.0,True,4,3.0,False,False,False,45,45,45,0.4,300,76_T
77,17,26,False,20,10.7,False,True,1,True,1,1.0,False,1,1.0,True,True,True,45,45,45,2.6,300,77_T
78,14,10,True,20,5.3,True,True,1,True,2,4.0,False,2,2.0,False,True,True,45,45,45,1.0,300,78_T
79,4,17,False,20,1.9,False,False,0,True,3,11.0,True,3,2.0,True,False,False,45,45,45,1.7,300,79_T
80,4,9,True,20,1.2,True,False,0,True,2,2.0,False,2,1.0,True,True,True,45,45,45,0.9,300,80_T
81,14,16,False,20,8.5,False,True,1,True,3,9.0,True,3,3.0,False,False,False,45,45,45,1.6,300,81_T
82,17,3,True,20,3.9,True,True,1,True,3,11.0,True,3,4.0,True,False,False,45,45,45,0.3,300,82_T
83,9,25,False,20,4.9,False,False,0,True,2,4.0,False,2,2.0,False,True,True,45,45,45,2.5,300,83_T
84,7,6,False,20,3.2,True,True,0,True,2,3.0,True,2,3.0,True,False,False,45,45,45,0.6,300,84_T
85,19,28,True,20,6.1,False,False,1,True,3,9.0,False,3,3.0,False,True,True,45,45,45,2.8,300,85_T
86,12,15,False,20,8.1,True,False,1,True,4,14.0,False,4,2.0,True,True,True,45,45,45,1.5,300,86_T
87,6,23,True,20,1.2,False,True,0,True,1,2.0,True,1,1.0,False,False,False,45,45,45,2.3,300,87_T
88,5,3,False,20,2.1,False,True,0,True,3,6.0,False,3,3.0,True,False,False,45,45,45,0.3,300,88_T
89,13,24,True,20,5.5,True,False,1,True,2,8.0,True,2,1.0,False,True,True,45,45,45,2.4,300,89_T
90,19,12,False,20,1.9,False,False,1,True,2,6.0,True,2,2.0,True,True,True,45,45,45,1.2,300,90_T
91,8,19,True,20,5.2,True,True,0,True,3,4.0,False,3,4.0,False,False,False,45,45,45,1.9,300,91_T
92,11,12,True,20,6.2,False,False,0,True,3,7.0,True,3,2.0,True,True,True,45,45,45,1.2,300,92_T
93,16,20,False,20,3.5,True,True,1,True,2,7.0,False,2,3.0,False,False,False,45,45,45,2.0,300,93_T
94,14,7,True,20,6.6,False,True,1,True,1,3.0,False,1,1.0,True,False,False,45,45,45,0.7,300,94_T
95,2,29,False,20,1.1,True,False,0,True,4,6.0,True,4,3.0,False,True,True,45,45,45,2.9,300,95_T
96,3,13,False,20,1.0,False,True,1,True,2,3.0,False,2,2.0,True,True,True,45,45,45,1.3,300,96_T
97,15,21,True,20,10.0,True,False,0,True,3,9.0,True,3,4.0,False,False,False,45,45,45,2.1,300,97_T
98,16,8,False,20,5.4,False,False,0,True,4,16.0,True,4,4.0,True,False,False,45,45,45,0.8,300,98_T
99,11,30,True,20,5.0,True,True,1,True,1,2.0,False,1,1.0,False,True,True,45,45,45,3.0,300,99_T
100,9,2,True,20,4.9,False,False,1,True,2,3.0,True,2,2.0,True,False,False,45,45,45,0.2,300,100_T
101,19,23,False,20,4.3,True,True,0,True,4,10.0,False,4,3.0,False,True,True,45,45,45,2.3,300,101_T
102,12,11,True,20,7.4,False,True,0,True,3,10.0,False,3,2.0,True,True,True,45,45,45,1.1,300,102_T
103,4,18,False,20,1.3,True,False,1,True,2,4.0,True,2,3.0,False,False,False,45,45,45,1.8,300,103_T
104,6,5,True,20,2.2,True,False,1,True,3,5.0,False,3,4.0,True,False,False,45,45,45,0.5,300,104_T
105,12,27,False,20,5.8,False,True,0,True,2,8.0,True,2,2.0,False,True,True,45,45,45,2.7,300,105_T
106,19,14,True,20,3.8,True,True,0,True,1,3.0,True,1,1.0,True,True,True,45,45,45,1.4,300,106_T
107,7,22,False,20,3.9,False,False,1,True,4,5.0,False,4,5.0,False,False,False,45,45,45,2.2,300,107_T
108,9,10,False,20,5.9,True,True,1,True,3,7.0,True,3,2.0,True,True,True,45,45,45,1.0,300,108_T
109,17,17,True,20,1.9,False,False,0,True,1,3.0,False,1,1.0,False,False,False,45,45,45,1.7,300,109_T
110,14,4,False,20,5.8,True,False,0,True,2,6.0,False,2,3.0,True,False,False,45,45,45,0.4,300,110_T
111,4,26,True,20,1.8,False,True,1,True,3,5.0,True,3,3.0,False,True,True,45,45,45,2.6,300,111_T
112,3,3,False,20,1.9,True,True,1,True,1,4.0,False,1,1.0,False,False,False,45,45,45,0.3,300,112_T
113,13,25,True,20,2.4,False,False,0,True,4,9.0,True,4,6.0,True,True,True,45,45,45,2.5,300,113_T
114,17,9,False,20,8.7,True,False,0,True,3,5.0,True,3,3.0,False,True,True,45,45,45,0.9,300,114_T
115,10,16,True,20,2.8,False,True,1,True,2,5.0,False,2,1.0,True,False,False,45,45,45,1.6,300,115_T
116,7,15,True,20,2.5,True,False,1,True,2,7.0,True,2,2.0,False,True,True,45,45,45,1.5,300,116_T
117,20,22,False,20,8.8,False,True,0,True,3,6.0,False,3,2.0,True,False,False,45,45,45,2.2,300,117_T
118,12,6,True,20,1.2,True,True,0,True,4,4.0,False,4,3.0,False,False,False,45,45,45,0.6,300,118_T
119,6,27,False,20,4.2,False,False,1,True,2,6.0,True,2,3.0,True,True,True,45,45,45,2.7,300,119_T
120,5,11,True,20,2.3,False,False,1,True,4,10.0,False,4,5.0,False,True,True,45,45,45,1.1,300,120_T
121,13,19,False,20,4.9,True,True,0,True,1,1.0,True,1,1.0,True,False,False,45,45,45,1.9,300,121_T
122,18,2,True,20,11.3,False,True,0,True,2,4.0,True,2,1.0,False,False,False,45,45,45,0.2,300,122_T
123,8,24,False,20,1.5,True,False,1,True,3,10.0,False,3,4.0,True,True,True,45,45,45,2.4,300,123_T
124,10,7,False,20,2.3,False,True,1,True,3,10.0,True,3,2.0,False,False,False,45,45,45,0.7,300,124_T
125,16,29,True,20,9.2,True,False,0,True,2,3.0,False,2,2.0,True,True,True,45,45,45,2.9,300,125_T
126,15,13,False,20,4.0,False,False,0,True,1,2.0,False,1,1.0,False,True,True,45,45,45,1.3,300,126_T
127,3,20,True,20,1.7,True,True,1,True,3,12.0,True,3,3.0,True,False,False,45,45,45,2.0,300,127_T
128,3,4,False,20,1.3,True,True,1,True,2,3.0,True,2,2.0,False,False,False,45,45,45,0.4,300,128_T
129,15,26,True,20,7.8,False,False,0,True,4,11.0,False,4,5.0,True,True,True,45,45,45,2.6,300,129_T
130,16,9,False,20,2.6,True,False,0,True,3,10.0,False,3,4.0,False,True,True,45,45,45,0.9,300,130_T
131,10,17,True,20,5.9,False,True,1,True,2,5.0,True,2,1.0,True,False,False,45,45,45,1.7,300,131_T
132,8,15,True,20,5.5,True,False,1,True,2,2.0,False,2,2.0,False,True,True,45,45,45,1.5,300,132_T
133,18,21,False,20,1.2,False,True,0,True,3,9.0,True,3,2.0,True,False,False,45,45,45,2.1,300,133_T
134,13,5,True,20,5.9,True,True,0,True,4,15.0,True,4,4.0,False,False,False,45,45,45,0.5,300,134_T
135,5,27,False,20,2.0,False,False,1,True,1,2.0,False,1,1.0,True,True,True,45,45,45,2.7,300,135_T
136,6,10,True,20,1.3,False,False,1,True,3,7.0,True,3,4.0,False,True,True,45,45,45,1.0,300,136_T
137,11,18,False,20,6.9,True,True,0,True,1,3.0,False,1,1.0,True,False,False,45,45,45,1.8,300,137_T
138,20,1,True,20,7.5,False,True,0,True,2,5.0,False,2,1.0,False,False,False,45,45,45,0.1,300,138_T
139,7,24,False,20,3.1,True,False,1,True,3,4.0,True,3,3.0,True,True,True,45,45,45,2.4,300,139_T
140,10,8,False,20,5.0,False,True,1,True,3,6.0,False,3,2.0,False,False,False,45,45,45,0.8,300,140_T
141,18,29,True,20,4.7,True,False,0,True,2,8.0,True,2,2.0,True,True,True,45,45,45,2.9,300,141_T
142,13,13,False,20,7.5,False,False,0,True,1,3.0,True,1,1.0,False,True,True,45,45,45,1.3,300,142_T
143,3,20,True,20,1.2,True,True,1,True,4,5.0,False,4,3.0,True,False,False,45,45,45,2.0,300,143_T
144,4,12,False,20,2.0,False,True,1,True,2,8.0,True,2,2.0,True,True,True,45,45,45,1.2,300,144_T
145,14,20,True,20,4.8,True,False,0,True,3,6.0,False,3,4.0,False,False,False,45,45,45,2.0,300,145_T
146,17,7,False,20,11.3,False,False,0,True,3,4.0,False,3,4.0,True,False,False,45,45,45,0.7,300,146_T
147,9,29,True,20,1.2,True,True,1,True,2,6.0,True,2,1.0,False,True,True,45,45,45,2.9,300,147_T
148,7,3,True,20,1.6,False,False,1,True,1,3.0,False,1,1.0,True,False,False,45,45,45,0.3,300,148_T
149,19,24,False,20,11.7,True,True,0,True,4,9.0,True,4,2.0,False,True,True,45,45,45,2.4,300,149_T
150,12,12,True,20,2.9,False,True,0,True,3,4.0,True,3,3.0,True,True,True,45,45,45,1.2,300,150_T
151,6,18,False,20,3.3,True,False,1,True,2,5.0,False,2,3.0,False,False,False,45,45,45,1.8,300,151_T
152,4,6,True,20,2.4,True,False,1,True,3,9.0,True,3,4.0,True,False,False,45,45,45,0.6,300,152_T
153,12,28,False,20,2.7,False,True,0,True,2,2.0,False,2,2.0,False,True,True,45,45,45,2.8,300,153_T
154,19,15,True,20,8.9,True,True,0,True,2,4.0,False,2,1.0,True,True,True,45,45,45,1.5,300,154_T
155,9,22,False,20,2.9,False,False,1,True,3,11.0,True,3,3.0,False,False,False,45,45,45,2.2,300,155_T
156,11,9,False,20,4.0,True,True,1,True,4,11.0,False,4,3.0,True,True,True,45,45,45,0.9,300,156_T
157,16,16,True,20,6.4,False,False,0,True,1,2.0,True,1,1.0,False,False,False,45,45,45,1.6,300,157_T
158,15,4,False,20,1.9,True,False,0,True,2,5.0,True,2,3.0,True,False,False,45,45,45,0.4,300,158_T
159,2,25,True,20,1.4,False,True,1,True,3,11.0,False,3,2.0,False,True,True,45,45,45,2.5,300,159_T
160,2,10,True,20,1.3,True,False,0,True,1,4.0,True,1,1.0,True,True,True,45,45,45,1.0,300,160_T
161,14,17,False,20,3.4,False,True,1,True,4,7.0,False,4,4.0,False,False,False,45,45,45,1.7,300,161_T
162,16,5,True,20,9.6,True,True,1,True,3,3.0,False,3,4.0,True,False,False,45,45,45,0.5,300,162_T
163,11,26,False,20,1.9,False,False,0,True,2,6.0,True,2,2.0,False,True,True,45,45,45,2.6,300,163_T
164,8,5,False,20,1.2,True,True,0,True,2,7.0,False,2,3.0,True,False,False,45,45,45,0.5,300,164_T
165,18,27,True,20,12.1,False,False,1,True,3,7.0,True,3,2.0,False,True,True,45,45,45,2.7,300,165_T
166,13,14,False,20,4.4,True,False,1,True,4,7.0,True,4,3.0,True,True,True,45,45,45,1.4,300,166_T
167,5,22,True,20,2.4,False,True,0,True,2,6.0,False,2,2.0,False,False,False,45,45,45,2.2,300,167_T
168,6,2,False,20,3.9,False,True,0,True,4,13.0,True,4,5.0,True,False,False,45,45,45,0.2,300,168_T
169,12,23,True,20,1.5,True,False,1,True,1,1.0,False,1,1.0,False,True,True,45,45,45,2.3,300,169_T
