configId,playerCount,numRounds,showNRounds,endowment,multiplier,allOrNothing,chat,defaultContribProp,punishmentExists,punishmentCost,punishmentMagnitude,rewardExists,rewardCost,rewardMagnitude,showOtherSummaries,showPunishmentId,showRewardId,contributionDuration,outcomeDuration,summaryDuration,basePay,conversionRate,treatmentName
170,19,11,False,20,7.9,False,False,1,True,2,4.0,False,2,2.0,True,True,True,45,45,45,1.1,300,170_T
171,7,17,True,20,2.8,True,True,0,True,3,11.0,True,3,4.0,False,False,False,45,45,45,1.7,300,171_T
172,9,13,True,20,2.9,False,False,0,True,3,8.0,False,3,3.0,True,True,True,45,45,45,1.3,300,172_T
173,17,21,False,20,7.9,True,True,1,True,2,3.0,True,2,3.0,False,False,False,45,45,45,2.1,300,173_T
174,14,8,True,20,3.1,False,True,1,True,1,2.0,True,1,1.0,True,False,False,45,45,45,0.8,300,174_T
175,4,30,False,20,2.4,True,False,0,True,3,10.0,False,3,2.0,False,True,True,45,45,45,3.0,300,175_T
176,4,7,True,20,1.7,False,False,0,True,2,3.0,True,2,1.0,False,False,False,45,45,45,0.7,300,176_T
177,14,28,False,20,6.4,True,True,1,True,3,8.0,False,3,3.0,True,True,True,45,45,45,2.8,300,177_T
178,17,12,True,20,1.1,False,True,1,True,4,13.0,False,4,6.0,False,True,True,45,45,45,1.2,300,178_T
179,10,19,False,20,6.9,True,False,0,True,1,2.0,True,1,1.0,True,False,False,45,45,45,1.9,300,179_T
180,7,11,False,20,4.3,False,True,0,True,2,3.0,False,2,3.0,False,True,True,45,45,45,1.1,300,180_T
181,20,19,True,20,3.4,True,False,1,True,3,9.0,True,3,3.0,True,False,False,45,45,45,1.9,300,181_T
182,11,2,False,20,5.6,False,False,1,True,3,12.0,True,3,2.0,False,False,False,45,45,45,0.2,300,182_T
183,5,24,True,20,1.7,True,True,0,True,2,4.0,False,2,2.0,True,True,True,45,45,45,2.4,300,183_T
184,5,15,False,20,1.5,True,True,0,True,3,7.0,True,3,4.0,False,True,True,45,45,45,1.5,300,184_T
185,13,22,True,20,7.4,False,False,1,True,2,7.0,False,2,1.0,True,False,False,45,45,45,2.2,300,185_T
186,18,6,False,20,4.9,True,False,1,True,1,3.0,False,1,1.0,False,False,False,45,45,45,0.6,300,186_T
187,8,28,True,20,4.1,False,True,0,True,4,7.0,True,4,5.0,True,True,True,45,45,45,2.8,300,187_T
188,10,3,True,20,4.0,True,False,0,True,3,5.0,False,3,3.0,False,False,False,45,45,45,0.3,300,188_T
189,16,25,False,20,5.8,False,True,1,True,1,4.0,True,1,1.0,True,True,True,45,45,45,2.5,300,189_T
190,15,8,True,20,9.6,True,True,1,True,2,6.0,True,2,2.0,False,True,True,45,45,45,0.8,300,190_T
191,3,16,False,20,1.1,False,False,0,True,3,3.0,False,3,2.0,True,False,False,45,45,45,1.6,300,191_T
192,3,14,True,20,1.9,True,False,1,True,4,8.0,True,4,4.0,True,False,False,45,45,45,1.4,300,192_T
193,15,22,False,20,2.8,False,True,0,True,1,4.0,False,1,1.0,False,True,True,45,45,45,2.2,300,193_T
194,16,5,True,20,7.9,True,True,0,True,2,6.0,False,2,2.0,True,True,True,45,45,45,0.5,300,194_T
195,10,27,False,20,3.1,False,False,1,True,3,4.0,True,3,4.0,False,False,False,45,45,45,2.7,300,195_T
196,8,4,False,20,3.2,True,True,1,True,3,7.0,False,3,2.0,True,True,True,45,45,45,0.4,300,196_T
197,18,25,True,20,6.9,False,False,0,True,2,7.0,True,2,3.0,False,False,False,45,45,45,2.5,300,197_T
198,13,10,False,20,1.9,True,False,0,True,2,5.0,True,2,2.0,True,False,False,45,45,45,1.0,300,198_T
199,5,17,True,20,3.2,False,True,1,True,4,6.0,False,4,3.0,False,True,True,45,45,45,1.7,300,199_T
200,6,7,False,20,3.0,False,True,1,True,1,1.0,True,1,1.0,True,True,True,45,45,45,0.7,300,200_T
201,11,30,True,20,3.7,True,False,0,True,4,12.0,False,4,5.0,False,False,False,45,45,45,3.0,300,201_T
202,20,13,False,20,13.7,False,False,0,True,3,11.0,False,3,4.0,True,False,False,45,45,45,1.3,300,202_T
203,8,21,True,20,1.0,True,True,1,True,2,4.0,True,2,2.0,False,True,True,45,45,45,2.1,300,203_T
204,9,11,True,20,2.0,False,False,1,True,2,3.0,False,2,3.0,True,False,False,45,45,45,1.1,300,204_T
205,17,18,False,20,10.0,True,True,0,True,3,8.0,True,3,3.0,False,True,True,45,45,45,1.8,300,205_T
206,14,2,True,20,3.6,False,True,0,True,3,10.0,True,3,2.0,True,True,True,45,45,45,0.2,300,206_T
207,3,23,False,20,1.8,True,False,1,True,1,2.0,False,1,1.0,False,False,False,45,45,45,2.3,300,207_T
208,4,2,True,20,1.1,False,False,1,True,3,8.0,True,3,3.0,False,True,True,45,45,45,0.2,300,208_T
209,14,24,False,20,9.1,True,True,0,True,2,3.0,False,2,1.0,True,False,False,45,45,45,2.4,300,209_T
210,17,11,True,20,6.0,False,True,0,True,1,2.0,False,1,1.0,False,False,False,45,45,45,1.1,300,210_T
211,9,19,False,20,3.9,True,False,1,True,4,14.0,True,4,6.0,True,True,True,45,45,45,1.9,300,211_T
212,7,13,False,20,3.5,False,True,1,True,4,12.0,False,4,3.0,False,False,False,45,45,45,1.3,300,212_T
213,19,19,True,20,5.3,True,False,0,True,2,2.0,True,2,3.0,True,True,True,45,45,45,1.9,300,213_T
214,12,7,False,20,6.8,False,False,0,True,2,4.0,True,2,2.0,False,True,True,45,45,45,0.7,300,214_T
215,6,28,True,20,1.8,True,True,1,True,3,11.0,False,3,2.0,True,False,False,45,45,45,2.8,300,215_T
216,5,9,False,20,1.7,True,True,1,True,2,7.0,True,2,1.0,False,False,False,45,45,45,0.9,300,216_T
217,12,16,True,20,6.4,False,False,0,True,3,6.0,False,3,4.0,True,True,True,45,45,45,1.6,300,217_T
218,18,3,False,20,2.6,True,False,0,True,4,6.0,False,4,5.0,False,True,True,45,45,45,0.3,300,218_T
219,8,25,True,20,4.9,False,True,1,True,1,3.0,True,1,1.0,True,False,False,45,45,45,2.5,300,219_T
220,11,6,True,20,7.5,True,False,1,True,1,4.0,False,1,1.0,False,True,True,45,45,45,0.6,300,220_T
221,17,27,False,20,1.6,False,True,0,True,3,6.0,True,3,3.0,True,False,False,45,45,45,2.7,300,221_T
222,15,15,True,20,6.4,True,True,0,True,3,4.0,True,3,2.0,False,False,False,45,45,45,1.5,300,222_T
223,2,22,False,20,1.2,False,False,1,True,2,6.0,False,2,2.0,True,True,True,45,45,45,2.2,300,223_T
224,2,5,False,20,1.1,True,True,0,True,4,10.0,True,4,5.0,False,True,True,45,45,45,0.5,300,224_T
225,15,26,True,20,8.2,False,False,1,True,2,3.0,False,2,2.0,True,False,False,45,45,45,2.6,300,225_T
226,16,14,False,20,4.8,True,False,1,True,2,4.0,False,2,1.0,False,False,False,45,45,45,1.4,300,226_T
227,11,21,True,20,5.4,False,True,0,True,3,10.0,True,3,3.0,True,True,True,45,45,45,2.1,300,227_T
228,9,9,True,20,3.9,True,False,0,True,3,10.0,False,3,2.0,False,False,False,45,45,45,0.9,300,228_T
229,19,17,False,20,6.6,False,True,1,True,2,2.0,True,2,2.0,True,True,True,45,45,45,1.7,300,229_T
230,12,4,True,20,7.8,True,True,1,True,1,2.0,True,1,1.0,False,True,True,45,45,45,0.4,300,230_T
231,4,26,False,20,1.2,False,False,0,True,4,15.0,False,4,4.0,True,False,False,45,45,45,2.6,300,231_T
232,6,13,True,20,2.4,False,False,0,True,1,4.0,True,1,1.0,False,False,False,45,45,45,1.3,300,232_T
233,12,20,False,20,5.3,True,True,1,True,3,7.0,False,3,4.0,True,True,True,45,45,45,2.0,300,233_T
234,19,8,True,20,1.5,False,True,1,True,3,5.0,False,3,3.0,False,True,True,45,45,45,0.8,300,234_T
235,7,29,False,20,4.7,True,False,0,True,2,5.0,True,2,1.0,True,False,False,45,45,45,2.9,300,235_T
236,9,1,False,20,5.6,False,True,0,True,2,7.0,False,2,2.0,False,True,True,45,45,45,0.1,300,236_T
237,17,23,True,20,2.6,True,False,1,True,3,6.0,True,3,2.0,True,False,False,45,45,45,2.3,300,237_T
238,14,10,False,20,7.4,False,False,1,True,4,4.0,True,4,3.0,False,False,False,45,45,45,1.0,300,238_T
239,4,18,True,20,1.5,True,True,0,True,1,3.0,False,1,1.0,True,True,True,45,45,45,1.8,300,239_T
240,3,12,False,20,2.0,False,True,0,True,3,5.0,True,3,4.0,True,False,False,45,45,45,1.2,300,240_T
241,13,18,True,20,1.9,True,False,1,True,2,8.0,False,2,2.0,False,True,True,45,45,45,1.8,300,241_T
242,18,3,False,20,7.0,False,False,1,True,2,6.0,False,2,1.0,True,True,True,45,45,45,0.3,300,242_T
243,10,24,True,20,3.9,True,True,0,True,3,3.0,True,3,4.0,False,False,False,45,45,45,2.4,300,243_T
244,7,6,True,20,2.2,False,False,0,True,4,10.0,False,4,2.0,True,True,True,45,45,45,0.6,300,244_T
245,19,29,False,20,9.2,True,True,1,True,1,3.0,True,1,1.0,False,False,False,45,45,45,2.9,300,245_T
246,11,12,True,20,2.4,False,True,1,True,2,6.0,True,2,3.0,True,False,False,45,45,45,1.2,300,246_T
247,6,20,False,20,3.6,True,False,0,True,3,5.0,False,3,3.0,False,True,True,45,45,45,2.0,300,247_T
248,5,3,True,20,2.8,True,False,0,True,2,3.0,True,2,2.0,True,True,True,45,45,45,0.3,300,248_T
249,13,25,False,20,3.4,False,True,1,True,3,9.0,False,3,4.0,False,False,False,45,45,45,2.5,300,249_T
250,18,9,True,20,10.6,True,True,1,True,3,12.0,False,3,3.0,True,False,False,45,45,45,0.9,300,250_T
251,8,16,False,20,1.8,False,False,0,True,2,4.0,True,2,1.0,False,True,True,45,45,45,1.6,300,251_T
252,10,15,False,20,1.2,True,True,0,True,1,1.0,False,1,1.0,True,False,False,45,45,45,1.5,300,252_T
253,16,23,True,20,11.1,False,False,1,True,4,11.0,True,4,3.0,False,True,True,45,45,45,2.3,300,253_T
254,15,6,False,20,4.6,True,False,1,True,3,10.0,True,3,3.0,True,True,True,45,45,45,0.6,300,254_T
255,3,28,True,20,1.7,False,True,0,True,2,5.0,False,2,3.0,False,False,False,45,45,45,2.8,300,255_T
0,3,11,False,20,1.5,False,True,0,False,3,9.0,False,3,4.0,True,False,False,45,45,45,1.1,300,0_C
1,15,17,True,20,6.0,True,False,1,False,2,2.0,True,2,2.0,False,True,True,45,45,45,1.7,300,1_C
2,16,2,False,20,2.0,False,False,1,False,1,2.0,True,1,1.0,True,True,True,45,45,45,0.2,300,2_C
3,10,23,True,20,6.3,True,True,0,False,4,15.0,False,4,4.0,False,False,False,45,45,45,2.3,300,3_C
4,8,8,True,20,4.7,False,False,0,False,4,11.0,True,4,3.0,True,True,True,45,45,45,0.8,300,4_C
5,18,30,False,20,3.4,True,True,1,False,2,3.0,False,2,2.0,False,False,False,45,45,45,3.0,300,5_C
6,13,13,True,20,6.4,False,True,1,False,2,5.0,False,2,3.0,True,False,False,45,45,45,1.3,300,6_C
7,5,21,False,20,1.8,True,False,0,False,3,11.0,True,3,3.0,False,True,True,45,45,45,2.1,300,7_C
8,6,4,True,20,1.5,True,False,0,False,2,8.0,False,2,2.0,True,True,True,45,45,45,0.4,300,8_C
9,11,26,False,20,6.5,False,True,1,False,3,6.0,True,3,4.0,False,False,False,45,45,45,2.6,300,9_C
10,20,10,True,20,5.0,True,True,1,False,4,5.0,True,4,5.0,True,False,False,45,45,45,1.0,300,10_C
11,7,17,False,20,3.8,False,False,0,False,1,3.0,False,1,1.0,False,True,True,45,45,45,1.7,300,11_C
12,10,14,False,20,4.6,True,True,0,False,1,3.0,True,1,1.0,True,False,False,45,45,45,1.4,300,12_C
13,18,21,True,20,5.4,False,False,1,False,3,7.0,False,3,2.0,False,True,True,45,45,45,2.1,300,13_C
14,13,5,False,20,9.0,True,False,1,False,3,5.0,False,3,3.0,True,True,True,45,45,45,0.5,300,14_C
15,3,27,True,20,1.0,False,True,0,False,2,5.0,True,2,3.0,False,False,False,45,45,45,2.7,300,15_C
16,4,6,False,20,2.2,True,True,0,False,4,9.0,False,4,6.0,False,True,True,45,45,45,0.6,300,16_C
17,14,28,True,20,4.2,False,False,1,False,1,3.0,True,1,1.0,True,False,False,45,45,45,2.8,300,17_C
18,17,15,False,20,9.3,True,False,1,False,2,5.0,True,2,1.0,False,False,False,45,45,45,1.5,300,18_C
19,9,22,True,20,2.2,False,True,0,False,3,4.0,False,3,3.0,True,True,True,45,45,45,2.2,300,19_C
20,7,8,True,20,1.3,True,False,0,False,3,6.0,True,3,2.0,False,False,False,45,45,45,0.8,300,20_C
21,19,16,False,20,12.5,False,True,1,False,2,8.0,False,2,2.0,True,True,True,45,45,45,1.6,300,21_C
22,12,3,True,20,4.3,True,True,1,False,2,6.0,False,2,3.0,False,True,True,45,45,45,0.3,300,22_C
23,6,25,False,20,2.7,False,False,0,False,4,5.0,True,4,3.0,True,False,False,45,45,45,2.5,300,23_C
24,4,12,True,20,2.7,False,False,0,False,1,2.0,False,1,1.0,False,False,False,45,45,45,1.2,300,24_C
25,12,19,False,20,1.3,True,True,1,False,4,11.0,True,4,5.0,True,True,True,45,45,45,1.9,300,25_C
26,19,7,True,20,8.2,False,True,1,False,3,11.0,True,3,3.0,False,True,True,45,45,45,0.7,300,26_C
27,9,28,False,20,3.3,True,False,0,False,2,5.0,False,2,1.0,True,False,False,45,45,45,2.8,300,27_C
28,11,2,False,20,2.7,False,True,0,False,2,2.0,True,2,2.0,False,True,True,45,45,45,0.2,300,28_C
29,16,24,True,20,8.3,True,False,1,False,3,9.0,False,3,2.0,True,False,False,45,45,45,2.4,300,29_C
30,15,11,False,20,2.5,False,False,1,False,3,11.0,False,3,3.0,False,False,False,45,45,45,1.1,300,30_C
31,2,19,True,20,1.3,True,True,0,False,2,4.0,True,2,3.0,True,True,True,45,45,45,1.9,300,31_C
32,2,1,True,20,1.2,False,False,1,False,3,7.0,False,3,4.0,False,True,True,45,45,45,0.1,300,32_C
33,15,24,False,20,5.4,True,True,0,False,2,7.0,True,2,1.0,True,False,False,45,45,45,2.4,300,33_C
34,16,10,True,20,10.3,False,True,0,False,2,6.0,True,2,2.0,False,False,False,45,45,45,1.0,300,34_C
35,11,18,False,20,1.5,True,False,1,False,4,6.0,False,4,5.0,True,True,True,45,45,45,1.8,300,35_C
36,8,13,False,20,2.1,False,True,1,False,4,7.0,True,4,4.0,False,False,False,45,45,45,1.3,300,36_C
37,18,20,True,20,10.0,True,False,0,False,1,4.0,False,1,1.0,True,True,True,45,45,45,2.0,300,37_C
38,13,8,False,20,3.9,False,False,0,False,2,6.0,False,2,2.0,False,True,True,45,45,45,0.8,300,38_C
39,5,29,True,20,2.6,True,True,1,False,3,3.0,True,3,2.0,True,False,False,45,45,45,2.9,300,39_C
40,6,9,False,20,3.7,True,True,1,False,2,3.0,False,2,1.0,False,False,False,45,45,45,0.9,300,40_C
41,12,17,True,20,1.9,False,False,0,False,3,8.0,True,3,3.0,True,True,True,45,45,45,1.7,300,41_C
42,19,4,False,20,10.2,True,False,0,False,3,10.0,True,3,4.0,False,True,True,45,45,45,0.4,300,42_C
43,7,26,True,20,2.1,False,True,1,False,1,2.0,False,1,1.0,True,False,False,45,45,45,2.6,300,43_C
44,9,5,True,20,3.2,True,False,1,False,1,1.0,True,1,1.0,False,True,True,45,45,45,0.5,300,44_C
45,17,27,False,20,7.2,False,True,0,False,4,12.0,False,4,3.0,True,False,False,45,45,45,2.7,300,45_C
46,14,14,True,20,1.5,True,True,0,False,3,12.0,False,3,2.0,False,False,False,45,45,45,1.4,300,46_C
47,4,21,False,20,2.7,False,False,1,False,2,4.0,True,2,2.0,True,True,True,45,45,45,2.1,300,47_C
48,4,15,True,20,1.6,True,False,1,False,3,10.0,False,3,4.0,True,False,False,45,45,45,1.5,300,48_C
49,14,22,False,20,7.0,False,True,0,False,2,2.0,True,2,1.0,False,True,True,45,45,45,2.2,300,49_C
50,17,6,True,20,3.2,True,True,0,False,2,4.0,True,2,2.0,True,True,True,45,45,45,0.6,300,50_C
51,9,28,False,20,5.2,False,False,1,False,3,12.0,False,3,4.0,False,False,False,45,45,45,2.8,300,51_C
52,8,4,False,20,5.1,True,True,1,False,3,8.0,True,3,3.0,True,True,True,45,45,45,0.4,300,52_C
53,20,25,True,20,2.6,False,False,0,False,2,3.0,False,2,3.0,False,False,False,45,45,45,2.5,300,53_C
54,11,9,False,20,4.4,True,False,0,False,1,2.0,False,1,1.0,True,False,False,45,45,45,0.9,300,54_C
55,6,16,True,20,2.5,False,True,1,False,4,14.0,True,4,2.0,False,True,True,45,45,45,1.6,300,55_C
56,5,7,False,20,1.0,False,True,1,False,2,7.0,False,2,1.0,True,True,True,45,45,45,0.7,300,56_C
57,13,29,True,20,8.9,True,False,0,False,3,6.0,True,3,3.0,False,False,False,45,45,45,2.9,300,57_C
58,18,12,False,20,5.6,False,False,0,False,3,3.0,True,3,4.0,True,False,False,45,45,45,1.2,300,58_C
59,8,20,True,20,3.8,True,True,1,False,2,6.0,False,2,2.0,False,True,True,45,45,45,2.0,300,59_C
60,10,12,True,20,5.2,False,False,1,False,2,7.0,True,2,3.0,True,False,False,45,45,45,1.2,300,60_C
61,16,18,False,20,3.9,True,True,0,False,3,7.0,False,3,2.0,False,True,True,45,45,45,1.8,300,61_C
62,15,2,True,20,9.0,False,True,0,False,4,7.0,False,4,3.0,True,True,True,45,45,45,0.2,300,62_C
63,3,24,False,20,1.2,True,False,1,False,1,3.0,True,1,1.0,False,False,False,45,45,45,2.4,300,63_C
64,3,8,True,20,2.1,False,False,0,False,2,7.0,False,2,1.0,False,False,False,45,45,45,0.8,300,64_C
65,15,30,False,20,1.1,True,True,1,False,3,7.0,True,3,4.0,True,True,True,45,45,45,3.0,300,65_C
66,16,14,True,20,7.3,False,True,1,False,4,6.0,True,4,5.0,False,True,True,45,45,45,1.4,300,66_C
67,10,20,False,20,3.4,True,False,0,False,2,5.0,False,2,2.0,True,False,False,45,45,45,2.0,300,67_C
68,8,10,False,20,2.3,False,True,0,False,1,4.0,True,1,1.0,False,True,True,45,45,45,1.0,300,68_C
69,18,18,True,20,9.1,True,False,1,False,4,8.0,False,4,4.0,True,False,False,45,45,45,1.8,300,69_C
70,13,1,False,20,2.4,False,False,1,False,3,4.0,False,3,2.0,False,False,False,45,45,45,0.1,300,70_C
71,5,23,True,20,3.1,True,True,0,False,2,6.0,True,2,2.0,True,True,True,45,45,45,2.3,300,71_C
72,5,14,False,20,2.7,True,True,0,False,3,8.0,False,3,3.0,False,True,True,45,45,45,1.4,300,72_C
73,11,21,True,20,3.3,False,False,1,False,2,3.0,True,2,1.0,True,False,False,45,45,45,2.1,300,73_C
74,20,5,False,20,11.2,True,False,1,False,1,2.0,True,1,1.0,False,False,False,45,45,45,0.5,300,74_C
75,7,27,True,20,1.7,False,True,0,False,3,11.0,False,3,4.0,True,True,True,45,45,45,2.7,300,75_C
76,10,4,True,20,1.7,True,False,0,False,4,12.0,True,4,3.0,False,False,False,45,45,45,0.4,300,76_C
77,17,26,False,20,10.7,False,True,1,False,1,1.0,False,1,1.0,True,True,True,45,45,45,2.6,300,77_C
78,14,10,True,20,5.3,True,True,1,False,2,4.0,False,2,2.0,False,True,True,45,45,45,1.0,300,78_C
79,4,17,False,20,1.9,False,False,0,False,3,11.0,True,3,2.0,True,False,False,45,45,45,1.7,300,79_C
80,4,9,True,20,1.2,True,False,0,False,2,2.0,False,2,1.0,True,True,True,45,45,45,0.9,300,80_C
81,14,16,False,20,8.5,False,True,1,False,3,9.0,True,3,3.0,False,False,False,45,45,45,1.6,300,81_C
82,17,3,True,20,3.9,True,True,1,False,3,11.0,True,3,4.0,True,False,False,45,45,45,0.3,300,82_C
83,9,25,False,20,4.9,False,False,0,False,2,4.0,False,2,2.0,False,True,True,45,45,45,2.5,300,83_C
84,7,6,False,20,3.2,True,True,0,False,2,3.0,True,2,3.0,True,False,False,45,45,45,0.6,300,84_C
85,19,28,True,20,6.1,False,False,1,False,3,9.0,False,3,3.0,False,True,True,45,45,45,2.8,300,85_C
