configId,playerCount,numRounds,showNRounds,endowment,multiplier,allOrNothing,chat,defaultContribProp,punishmentExists,punishmentCost,punishmentMagnitude,rewardExists,rewardCost,rewardMagnitude,showOtherSummaries,showPunishmentId,showRewardId,contributionDuration,outcomeDuration,summaryDuration,basePay,conversionRate,treatmentName
86,12,15,False,20,8.1,True,False,1,False,4,14.0,False,4,2.0,True,True,True,45,45,45,1.5,300,86_C
87,6,23,True,20,1.2,False,True,0,False,1,2.0,True,1,1.0,False,False,False,45,45,45,2.3,300,87_C
88,5,3,False,20,2.1,False,True,0,False,3,6.0,False,3,3.0,True,False,False,45,45,45,0.3,300,88_C
89,13,24,True,20,5.5,True,False,1,False,2,8.0,True,2,1.0,False,True,True,45,45,45,2.4,300,89_C
90,19,12,False,20,1.9,False,False,1,False,2,6.0,True,2,2.0,True,True,True,45,45,45,1.2,300,90_C
91,8,19,True,20,5.2,True,True,0,False,3,4.0,False,3,4.0,False,False,False,45,45,45,1.9,300,91_C
92,11,12,True,20,6.2,False,False,0,False,3,7.0,True,3,2.0,True,True,True,45,45,45,1.2,300,92_C
93,16,20,False,20,3.5,True,True,1,False,2,7.0,False,2,3.0,False,False,False,45,45,45,2.0,300,93_C
94,14,7,True,20,6.6,False,True,1,False,1,3.0,False,1,1.0,True,False,False,45,45,45,0.7,300,94_C
95,2,29,False,20,1.1,True,False,0,False,4,6.0,True,4,3.0,False,True,True,45,45,45,2.9,300,95_C
96,3,13,False,20,1.0,False,True,1,False,2,3.0,False,2,2.0,True,True,True,45,45,45,1.3,300,96_C
97,15,21,True,20,10.0,True,False,0,False,3,9.0,True,3,4.0,False,False,False,45,45,45,2.1,300,97_C
98,16,8,False,20,5.4,False,False,0,False,4,16.0,True,4,4.0,True,False,False,45,45,45,0.8,300,98_C
99,11,30,True,20,5.0,True,True,1,False,1,2.0,False,1,1.0,False,True,True,45,45,45,3.0,300,99_C
100,9,2,True,20,4.9,False,False,1,False,2,3.0,True,2,2.0,True,False,False,45,45,45,0.2,300,100_C
101,19,23,False,20,4.3,True,True,0,False,4,10.0,False,4,3.0,False,True,True,45,45,45,2.3,300,101_C
102,12,11,True,20,7.4,False,True,0,False,3,10.0,False,3,2.0,True,True,True,45,45,45,1.1,300,102_C
103,4,18,False,20,1.3,True,False,1,False,2,4.0,True,2,3.0,False,False,False,45,45,45,1.8,300,103_C
104,6,5,True,20,2.2,True,False,1,False,3,5.0,False,3,4.0,True,False,False,45,45,45,0.5,300,104_C
105,12,27,False,20,5.8,False,True,0,False,2,8.0,True,2,2.0,False,True,True,45,45,45,2.7,300,105_C
106,19,14,True,20,3.8,True,True,0,False,1,3.0,True,1,1.0,True,True,True,45,45,45,1.4,300,106_C
107,7,22,False,20,3.9,False,False,1,False,4,5.0,False,4,5.0,False,False,False,45,45,45,2.2,300,107_C
108,9,10,False,20,5.9,True,True,1,False,3,7.0,True,3,2.0,True,True,True,45,45,45,1.0,300,108_C
109,17,17,True,20,1.9,False,False,0,False,1,3.0,False,1,1.0,False,False,False,45,45,45,1.7,300,109_C
110,14,4,False,20,5.8,True,False,0,False,2,6.0,False,2,3.0,True,False,False,45,45,45,0.4,300,110_C
111,4,26,True,20,1.8,False,True,1,False,3,5.0,True,3,3.0,False,True,True,45,45,45,2.6,300,111_C
112,3,3,False,20,1.9,True,True,1,False,1,4.0,False,1,1.0,False,False,False,45,45,45,0.3,300,112_C
113,13,25,True,20,2.4,False,False,0,False,4,9.0,True,4,6.0,True,True,True,45,45,45,2.5,300,113_C
114,17,9,False,20,8.7,True,False,0,False,3,5.0,True,3,3.0,False,True,True,45,45,45,0.9,300,114_C
115,10,16,True,20,2.8,False,True,1,False,2,5.0,False,2,1.0,True,False,False,45,45,45,1.6,300,115_C
116,7,15,True,20,2.5,True,False,1,False,2,7.0,True,2,2.0,False,True,True,45,45,45,1.5,300,116_C
117,20,22,False,20,8.8,False,True,0,False,3,6.0,False,3,2.0,True,False,False,45,45,45,2.2,300,117_C
118,12,6,True,20,1.2,True,True,0,False,4,4.0,False,4,3.0,False,False,False,45,45,45,0.6,300,118_C
119,6,27,False,20,4.2,False,False,1,False,2,6.0,True,2,3.0,True,True,True,45,45,45,2.7,300,119_C
120,5,11,True,20,2.3,False,False,1,False,4,10.0,False,4,5.0,False,True,True,45,45,45,1.1,300,120_C
121,13,19,False,20,4.9,True,True,0,False,1,1.0,True,1,1.0,True,False,False,45,45,45,1.9,300,121_C
122,18,2,True,20,11.3,False,True,0,False,2,4.0,True,2,1.0,False,False,False,45,45,45,0.2,300,122_C
123,8,24,False,20,1.5,True,False,1,False,3,10.0,False,3,4.0,True,True,True,45,45,45,2.4,300,123_C
124,10,7,False,20,2.3,False,True,1,False,3,10.0,True,3,2.0,False,False,False,45,45,45,0.7,300,124_C
125,16,29,True,20,9.2,True,False,0,False,2,3.0,False,2,2.0,True,True,True,45,45,45,2.9,300,125_C
126,15,13,False,20,4.0,False,False,0,False,1,2.0,False,1,1.0,False,True,True,45,45,45,1.3,300,126_C
127,3,20,True,20,1.7,True,True,1,False,3,12.0,True,3,3.0,True,False,False,45,45,45,2.0,300,127_C
128,3,4,False,20,1.3,True,True,1,False,2,3.0,True,2,2.0,False,False,False,45,45,45,0.4,300,128_C
129,15,26,True,20,7.8,False,False,0,False,4,11.0,False,4,5.0,True,True,True,45,45,45,2.6,300,129_C
130,16,9,False,20,2.6,True,False,0,False,3,10.0,False,3,4.0,False,True,True,45,45,45,0.9,300,130_C
131,10,17,True,20,5.9,False,True,1,False,2,5.0,True,2,1.0,True,False,False,45,45,45,1.7,300,131_C
132,8,15,True,20,5.5,True,False,1,False,2,2.0,False,2,2.0,False,True,True,45,45,45,1.5,300,132_C
133,18,21,False,20,1.2,False,True,0,False,3,9.0,True,3,2.0,True,False,False,45,45,45,2.1,300,133_C
134,13,5,True,20,5.9,True,True,0,False,4,15.0,True,4,4.0,False,False,False,45,45,45,0.5,300,134_C
135,5,27,False,20,2.0,False,False,1,False,1,2.0,False,1,1.0,True,True,True,45,45,45,2.7,300,135_C
136,6,10,True,20,1.3,False,False,1,False,3,7.0,True,3,4.0,False,True,True,45,45,45,1.0,300,136_C
137,11,18,False,20,6.9,True,True,0,False,1,3.0,False,1,1.0,True,False,False,45,45,45,1.8,300,137_C
138,20,1,True,20,7.5,False,True,0,False,2,5.0,False,2,1.0,False,False,False,45,45,45,0.1,300,138_C
139,7,24,False,20,3.1,True,False,1,False,3,4.0,True,3,3.0,True,True,True,45,45,45,2.4,300,139_C
140,10,8,False,20,5.0,False,True,1,False,3,6.0,False,3,2.0,False,False,False,45,45,45,0.8,300,140_C
141,18,29,True,20,4.7,True,False,0,False,2,8.0,True,2,2.0,True,True,True,45,45,45,2.9,300,141_C
142,13,13,False,20,7.5,False,False,0,False,1,3.0,True,1,1.0,False,True,True,45,45,45,1.3,300,142_C
143,3,20,True,20,1.2,True,True,1,False,4,5.0,False,4,3.0,True,False,False,45,45,45,2.0,300,143_C
144,4,12,False,20,2.0,False,True,1,False,2,8.0,True,2,2.0,True,True,True,45,45,45,1.2,300,144_C
145,14,20,True,20,4.8,True,False,0,False,3,6.0,False,3,4.0,False,False,False,45,45,45,2.0,300,145_C
146,17,7,False,20,11.3,False,False,0,False,3,4.0,False,3,4.0,True,False,False,45,45,45,0.7,300,146_C
147,9,29,True,20,1.2,True,True,1,False,2,6.0,True,2,1.0,False,True,True,45,45,45,2.9,300,147_C
148,7,3,True,20,1.6,False,False,1,False,1,3.0,False,1,1.0,True,False,False,45,45,45,0.3,300,148_C
149,19,24,False,20,11.7,True,True,0,False,4,9.0,True,4,2.0,False,True,True,45,45,45,2.4,300,149_C
150,12,12,True,20,2.9,False,True,0,False,3,4.0,True,3,3.0,True,True,True,45,45,45,1.2,300,150_C
151,6,18,False,20,3.3,True,False,1,False,2,5.0,False,2,3.0,False,False,False,45,45,45,1.8,300,151_C
152,4,6,True,20,2.4,True,False,1,False,3,9.0,True,3,4.0,True,False,False,45,45,45,0.6,300,152_C
153,12,28,False,20,2.7,False,True,0,False,2,2.0,False,2,2.0,False,True,True,45,45,45,2.8,300,153_C
154,19,15,True,20,8.9,True,True,0,False,2,4.0,False,2,1.0,True,True,True,45,45,45,1.5,300,154_C
155,9,22,False,20,2.9,False,False,1,False,3,11.0,True,3,3.0,False,False,False,45,45,45,2.2,300,155_C
156,11,9,False,20,4.0,True,True,1,False,4,11.0,False,4,3.0,True,True,True,45,45,45,0.9,300,156_C
157,16,16,True,20,6.4,False,False,0,False,1,2.0,True,1,1.0,False,False,False,45,45,45,1.6,300,157_C
158,15,4,False,20,1.9,True,False,0,False,2,5.0,True,2,3.0,True,False,False,45,45,45,0.4,300,158_C
159,2,25,True,20,1.4,False,True,1,False,3,11.0,False,3,2.0,False,True,True,45,45,45,2.5,300,159_C
160,2,10,True,20,1.3,True,False,0,False,1,4.0,True,1,1.0,True,True,True,45,45,45,1.0,300,160_C
161,14,17,False,20,3.4,False,True,1,False,4,7.0,False,4,4.0,False,False,False,45,45,45,1.7,300,161_C
162,16,5,True,20,9.6,True,True,1,False,3,3.0,False,3,4.0,True,False,False,45,45,45,0.5,300,162_C
163,11,26,False,20,1.9,False,False,0,False,2,6.0,True,2,2.0,False,True,True,45,45,45,2.6,300,163_C
164,8,5,False,20,1.2,True,True,0,False,2,7.0,False,2,3.0,True,False,False,45,45,45,0.5,300,164_C
165,18,27,True,20,12.1,False,False,1,False,3,7.0,True,3,2.0,False,True,True,45,45,45,2.7,300,165_C
166,13,14,False,20,4.4,True,False,1,False,4,7.0,True,4,3.0,True,True,True,45,45,45,1.4,300,166_C
167,5,22,True,20,2.4,False,True,0,False,2,6.0,False,2,2.0,False,False,False,45,45,45,2.2,300,167_C
168,6,2,False,20,3.9,False,True,0,False,4,13.0,True,4,5.0,True,False,False,45,45,45,0.2,300,168_C
169,12,23,True,20,1.5,True,False,1,False,1,1.0,False,1,1.0,False,True,True,45,45,45,2.3,300,169_C
170,19,11,False,20,7.9,False,False,1,False,2,4.0,False,2,2.0,True,True,True,45,45,45,1.1,300,170_C
171,7,17,True,20,2.8,True,True,0,False,3,11.0,True,3,4.0,False,False,False,45,45,45,1.7,300,171_C
172,9,13,True,20,2.9,False,False,0,False,3,8.0,False,3,3.0,True,True,True,45,45,45,1.3,300,172_C
173,17,21,False,20,7.9,True,True,1,False,2,3.0,True,2,3.0,False,False,False,45,45,45,2.1,300,173_C
174,14,8,True,20,3.1,False,True,1,False,1,2.0,True,1,1.0,True,False,False,45,45,45,0.8,300,174_C
175,4,30,False,20,2.4,True,False,0,False,3,10.0,False,3,2.0,False,True,True,45,45,45,3.0,300,175_C
176,4,7,True,20,1.7,False,False,0,False,2,3.0,True,2,1.0,False,False,False,45,45,45,0.7,300,176_C
177,14,28,False,20,6.4,True,True,1,False,3,8.0,False,3,3.0,True,True,True,45,45,45,2.8,300,177_C
178,17,12,True,20,1.1,False,True,1,False,4,13.0,False,4,6.0,False,True,True,45,45,45,1.2,300,178_C
179,10,19,False,20,6.9,True,False,0,False,1,2.0,True,1,1.0,True,False,False,45,45,45,1.9,300,179_C
180,7,11,False,20,4.3,False,True,0,False,2,3.0,False,2,3.0,False,True,True,45,45,45,1.1,300,180_C
181,20,19,True,20,3.4,True,False,1,False,3,9.0,True,3,3.0,True,False,False,45,45,45,1.9,300,181_C
182,11,2,False,20,5.6,False,False,1,False,3,12.0,True,3,2.0,False,False,False,45,45,45,0.2,300,182_C
183,5,24,True,20,1.7,True,True,0,False,2,4.0,False,2,2.0,True,True,True,45,45,45,2.4,300,183_C
184,5,15,False,20,1.5,True,True,0,False,3,7.0,True,3,4.0,False,True,True,45,45,45,1.5,300,184_C
185,13,22,True,20,7.4,False,False,1,False,2,7.0,False,2,1.0,True,False,False,45,45,45,2.2,300,185_C
186,18,6,False,20,4.9,True,False,1,False,1,3.0,False,1,1.0,False,False,False,45,45,45,0.6,300,186_C
187,8,28,True,20,4.1,False,True,0,False,4,7.0,True,4,5.0,True,True,True,45,45,45,2.8,300,187_C
188,10,3,True,20,4.0,True,False,0,False,3,5.0,False,3,3.0,False,False,False,45,45,45,0.3,300,188_C
189,16,25,False,20,5.8,False,True,1,False,1,4.0,True,1,1.0,True,True,True,45,45,45,2.5,300,189_C
190,15,8,True,20,9.6,True,True,1,False,2,6.0,True,2,2.0,False,True,True,45,45,45,0.8,300,190_C
191,3,16,False,20,1.1,False,False,0,False,3,3.0,False,3,2.0,True,False,False,45,45,45,1.6,300,191_C
192,3,14,True,20,1.9,True,False,1,False,4,8.0,True,4,4.0,True,False,False,45,45,45,1.4,300,192_C
193,15,22,False,20,2.8,False,True,0,False,1,4.0,False,1,1.0,False,True,True,45,45,45,2.2,300,193_C
194,16,5,True,20,7.9,True,True,0,False,2,6.0,False,2,2.0,True,True,True,45,45,45,0.5,300,194_C
195,10,27,False,20,3.1,False,False,1,False,3,4.0,True,3,4.0,False,False,False,45,45,45,2.7,300,195_C
196,8,4,False,20,3.2,True,True,1,False,3,7.0,False,3,2.0,True,True,True,45,45,45,0.4,300,196_C
197,18,25,True,20,6.9,False,False,0,False,2,7.0,True,2,3.0,False,False,False,45,45,45,2.5,300,197_C
198,13,10,False,20,1.9,True,False,0,False,2,5.0,True,2,2.0,True,False,False,45,45,45,1.0,300,198_C
199,5,17,True,20,3.2,False,True,1,False,4,6.0,False,4,3.0,False,True,True,45,45,45,1.7,300,199_C
200,6,7,False,20,3.0,False,True,1,False,1,1.0,True,1,1.0,True,True,True,45,45,45,0.7,300,200_C
201,11,30,True,20,3.7,True,False,0,False,4,12.0,False,4,5.0,False,False,False,45,45,45,3.0,300,201_C
202,20,13,False,20,13.7,False,False,0,False,3,11.0,False,3,4.0,True,False,False,45,45,45,1.3,300,202_C
203,8,21,True,20,1.0,True,True,1,False,2,4.0,True,2,2.0,False,True,True,45,45,45,2.1,300,203_C
204,9,11,True,20,2.0,False,False,1,False,2,3.0,False,2,3.0,True,False,False,45,45,45,1.1,300,204_C
205,17,18,False,20,10.0,True,True,0,False,3,8.0,True,3,3.0,False,True,True,45,45,45,1.8,300,205_C
206,14,2,True,20,3.6,False,True,0,False,3,10.0,True,3,2.0,True,True,True,45,45,45,0.2,300,206_C
207,3,23,False,20,1.8,True,False,1,False,1,2.0,False,1,1.0,False,False,False,45,45,45,2.3,300,207_C
208,4,2,True,20,1.1,False,False,1,False,3,8.0,True,3,3.0,False,True,True,45,45,45,0.2,300,208_C
209,14,24,False,20,9.1,True,True,0,False,2,3.0,False,2,1.0,True,False,False,45,45,45,2.4,300,209_C
210,17,11,True,20,6.0,False,True,0,False,1,2.0,False,1,1.0,False,False,False,45,45,45,1.1,300,210_C
211,9,19,False,20,3.9,True,False,1,False,4,14.0,True,4,6.0,True,True,True,45,45,45,1.9,300,211_C
212,7,13,False,20,3.5,False,True,1,False,4,12.0,False,4,3.0,False,False,False,45,45,45,1.3,300,212_C
213,19,19,True,20,5.3,True,False,0,False,2,2.0,True,2,3.0,True,True,True,45,45,45,1.9,300,213_C
214,12,7,False,20,6.8,False,False,0,False,2,4.0,True,2,2.0,False,True,True,45,45,45,0.7,300,214_C
215,6,28,True,20,1.8,True,True,1,False,3,11.0,False,3,2.0,True,False,False,45,45,45,2.8,300,215_C
216,5,9,False,20,1.7,True,True,1,False,2,7.0,True,2,1.0,False,False,False,45,45,45,0.9,300,216_C
217,12,16,True,20,6.4,False,False,0,False,3,6.0,False,3,4.0,True,True,True,45,45,45,1.6,300,217_C
218,18,3,False,20,2.6,True,False,0,False,4,6.0,False,4,5.0,False,True,True,45,45,45,0.3,300,218_C
219,8,25,True,20,4.9,False,True,1,False,1,3.0,True,1,1.0,True,False,False,45,45,45,2.5,300,219_C
220,11,6,True,20,7.5,True,False,1,False,1,4.0,False,1,1.0,False,True,True,45,45,45,0.6,300,220_C
221,17,27,False,20,1.6,False,True,0,False,3,6.0,True,3,3.0,True,False,False,45,45,45,2.7,300,221_C
222,15,15,True,20,6.4,True,True,0,False,3,4.0,True,3,2.0,False,False,False,45,45,45,1.5,300,222_C
223,2,22,False,20,1.2,False,False,1,False,2,6.0,False,2,2.0,True,True,True,45,45,45,2.2,300,223_C
224,2,5,False,20,1.1,True,True,0,False,4,10.0,True,4,5.0,False,True,True,45,45,45,0.5,300,224_C
225,15,26,True,20,8.2,False,False,1,False,2,3.0,False,2,2.0,True,False,False,45,45,45,2.6,300,225_C
226,16,14,False,20,4.8,True,False,1,False,2,4.0,False,2,1.0,False,False,False,45,45,45,1.4,300,226_C
227,11,21,True,20,5.4,False,True,0,False,3,10.0,True,3,3.0,True,True,True,45,45,45,2.1,300,227_C
228,9,9,True,20,3.9,True,False,0,False,3,10.0,False,3,2.0,False,False,False,45,45,45,0.9,300,228_C
229,19,17,False,20,6.6,False,True,1,False,2,2.0,True,2,2.0,True,True,True,45,45,45,1.7,300,229_C
230,12,4,True,20,7.8,True,True,1,False,1,2.0,True,1,1.0,False,True,True,45,45,45,0.4,300,230_C
231,4,26,False,20,1.2,False,False,0,False,4,15.0,False,4,4.0,True,False,False,45,45,45,2.6,300,231_C
232,6,13,True,20,2.4,False,False,0,False,1,4.0,True,1,1.0,False,False,False,45,45,45,1.3,300,232_C
233,12,20,False,20,5.3,True,True,1,False,3,7.0,False,3,4.0,True,True,True,45,45,45,2.0,300,233_C
234,19,8,True,20,1.5,False,True,1,False,3,5.0,False,3,3.0,False,True,True,45,45,45,0.8,300,234_C
235,7,29,False,20,4.7,True,False,0,False,2,5.0,True,2,1.0,True,False,False,45,45,45,2.9,300,235_C
236,9,1,False,20,5.6,False,True,0,False,2,7.0,False,2,2.0,False,True,True,45,45,45,0.1,300,236_C
237,17,23,True,20,2.6,True,False,1,False,3,6.0,True,3,2.0,True,False,False,45,45,45,2.3,300,237_C
238,14,10,False,20,7.4,False,False,1,False,4,4.0,True,4,3.0,False,False,False,45,45,45,1.0,300,238_C
239,4,18,True,20,1.5,True,True,0,False,1,3.0,False,1,1.0,True,True,True,45,45,45,1.8,300,239_C
240,3,12,False,20,2.0,False,True,0,False,3,5.0,True,3,4.0,True,False,False,45,45,45,1.2,300,240_C
241,13,18,True,20,1.9,True,False,1,False,2,8.0,False,2,2.0,False,True,True,45,45,45,1.8,300,241_C
242,18,3,False,20,7.0,False,False,1,False,2,6.0,False,2,1.0,True,True,True,45,45,45,0.3,300,242_C
243,10,24,True,20,3.9,True,True,0,False,3,3.0,True,3,4.0,False,False,False,45,45,45,2.4,300,243_C
244,7,6,True,20,2.2,False,False,0,False,4,10.0,False,4,2.0,True,True,True,45,45,45,0.6,300,244_C
245,19,29,False,20,9.2,True,True,1,False,1,3.0,True,1,1.0,False,False,False,45,45,45,2.9,300,245_C
246,11,12,True,20,2.4,False,True,1,False,2,6.0,True,2,3.0,True,False,False,45,45,45,1.2,300,246_C
247,6,20,False,20,3.6,True,False,0,False,3,5.0,False,3,3.0,False,True,True,45,45,45,2.0,300,247_C
248,5,3,True,20,2.8,True,False,0,False,2,3.0,True,2,2.0,True,True,True,45,45,45,0.3,300,248_C
249,13,25,False,20,3.4,False,True,1,False,3,9.0,False,3,4.0,False,False,False,45,45,45,2.5,300,249_C
250,18,9,True,20,10.6,True,True,1,False,3,12.0,False,3,3.0,True,False,False,45,45,45,0.9,300,250_C
251,8,16,False,20,1.8,False,False,0,False,2,4.0,True,2,1.0,False,True,True,45,45,45,1.6,300,251_C
252,10,15,False,20,1.2,True,True,0,False,1,1.0,False,1,1.0,True,False,False,45,45,45,1.5,300,252_C
253,16,23,True,20,11.1,False,False,1,False,4,11.0,True,4,3.0,False,True,True,45,45,45,2.3,300,253_C
254,15,6,False,20,4.6,True,False,1,False,3,10.0,True,3,3.0,True,True,True,45,45,45,0.6,300,254_C
255,3,28,True,20,1.7,False,True,0,False,2,5.0,False,2,3.0,False,False,False,45,45,45,2.8,300,255_C
